Date,High,Low,Open,Close,Volume,Adj Close
2017-10-09,645.0,645.0,645.0,645.0,0,645.0
2017-10-10,671.0,652.0,652.0,671.0,200,671.0
2017-10-11,681.0,672.0,672.0,681.0,720,681.0
2017-10-12,691.0,685.0,685.0,691.0,480,691.0
2017-10-13,699.0,697.0,699.0,697.0,1500,697.0
2017-10-16,697.0,697.0,697.0,697.0,0,697.0
2017-10-17,697.0,697.0,697.0,697.0,0,697.0
2017-10-18,697.0,697.0,697.0,697.0,0,697.0
2017-10-19,697.0,697.0,697.0,697.0,0,697.0
2017-10-20,697.0,697.0,697.0,697.0,0,697.0
2017-10-23,697.0,697.0,697.0,697.0,0,697.0
2017-10-24,697.0,697.0,697.0,697.0,0,697.0
2017-10-25,710.0,706.0,706.0,710.0,1310,710.0
2017-10-26,710.0,710.0,710.0,710.0,0,710.0
2017-10-27,708.0,708.0,708.0,708.0,700,708.0
2017-10-30,708.0,708.0,708.0,708.0,0,708.0
2017-10-31,708.0,708.0,708.0,708.0,0,708.0
2017-11-01,747.0,737.0,737.0,747.0,2370,747.0
2017-11-02,747.0,747.0,747.0,747.0,0,747.0
2017-11-03,747.0,747.0,747.0,747.0,0,747.0
2017-11-06,752.0,746.0,750.0,751.0,170,751.0
2017-11-07,745.0,745.0,745.0,745.0,40,745.0
2017-11-08,745.0,745.0,745.0,745.0,0,745.0
2017-11-09,746.0,745.0,745.0,745.0,2020,745.0
2017-11-10,745.0,745.0,745.0,745.0,0,745.0
2017-11-13,725.0,725.0,725.0,725.0,30,725.0
2017-11-14,725.0,725.0,725.0,725.0,0,725.0
2017-11-15,737.0,737.0,737.0,737.0,10,737.0
2017-11-16,737.0,737.0,737.0,737.0,0,737.0
2017-11-17,737.0,737.0,737.0,737.0,0,737.0
2017-11-20,737.0,737.0,737.0,737.0,0,737.0
2017-11-21,737.0,737.0,737.0,737.0,1000,737.0
2017-11-22,737.0,737.0,737.0,737.0,0,737.0
2017-11-23,737.0,737.0,737.0,737.0,0,737.0
2017-11-24,726.0,726.0,726.0,726.0,1330,726.0
2017-11-27,696.0,696.0,696.0,696.0,10,696.0
2017-11-28,696.0,696.0,696.0,696.0,0,696.0
2017-11-29,738.0,738.0,738.0,738.0,10,738.0
2017-11-30,738.0,738.0,738.0,738.0,0,738.0
2017-12-01,738.0,738.0,738.0,738.0,0,738.0
2017-12-04,738.0,738.0,738.0,738.0,0,738.0
2017-12-05,684.0,681.0,684.0,681.0,20,681.0
2017-12-06,684.0,684.0,684.0,684.0,10,684.0
2017-12-07,684.0,684.0,684.0,684.0,0,684.0
2017-12-08,684.0,684.0,684.0,684.0,0,684.0
2017-12-11,684.0,684.0,684.0,684.0,0,684.0
2017-12-12,684.0,684.0,684.0,684.0,0,684.0
2017-12-13,684.0,684.0,684.0,684.0,0,684.0
2017-12-14,684.0,684.0,684.0,684.0,0,684.0
2017-12-15,680.0,680.0,680.0,680.0,400,680.0
2017-12-18,680.0,680.0,680.0,680.0,0,680.0
2017-12-19,725.0,725.0,725.0,725.0,10,725.0
2017-12-20,725.0,710.0,725.0,710.0,150,710.0
2017-12-21,719.0,705.0,705.0,719.0,20,719.0
2017-12-22,719.0,719.0,719.0,719.0,0,719.0
2017-12-25,702.0,702.0,702.0,702.0,140,702.0
2017-12-26,702.0,702.0,702.0,702.0,0,702.0
2017-12-27,702.0,702.0,702.0,702.0,0,702.0
2017-12-28,705.0,704.0,704.0,705.0,20,705.0
2017-12-29,705.0,705.0,705.0,705.0,0,705.0
2018-01-01,705.0,705.0,705.0,705.0,0,705.0
2018-01-02,705.0,705.0,705.0,705.0,0,705.0
2018-01-03,705.0,705.0,705.0,705.0,0,705.0
2018-01-04,705.0,705.0,705.0,705.0,0,705.0
2018-01-05,705.0,705.0,705.0,705.0,0,705.0
2018-01-08,705.0,705.0,705.0,705.0,0,705.0
2018-01-09,761.0,750.0,761.0,750.0,1800,750.0
2018-01-10,740.0,740.0,740.0,740.0,10,740.0
2018-01-11,740.0,740.0,740.0,740.0,0,740.0
2018-01-12,760.0,734.0,760.0,734.0,20,734.0
2018-01-15,734.0,734.0,734.0,734.0,0,734.0
2018-01-16,750.0,749.0,749.0,750.0,170,750.0
2018-01-17,770.0,750.0,750.0,765.0,140,765.0
2018-01-18,765.0,765.0,765.0,765.0,0,765.0
2018-01-19,765.0,765.0,765.0,765.0,0,765.0
2018-01-22,731.0,731.0,731.0,731.0,10,731.0
2018-01-23,731.0,731.0,731.0,731.0,0,731.0
2018-01-24,731.0,731.0,731.0,731.0,0,731.0
2018-01-25,731.0,731.0,731.0,731.0,0,731.0
2018-01-26,731.0,731.0,731.0,731.0,0,731.0
2018-01-29,740.0,731.0,731.0,740.0,20,740.0
2018-01-30,740.0,740.0,740.0,740.0,0,740.0
2018-01-31,778.0,734.0,734.0,778.0,20,778.0
2018-02-01,808.0,739.0,739.0,808.0,30,808.0
2018-02-02,808.0,808.0,808.0,808.0,0,808.0
2018-02-05,808.0,808.0,808.0,808.0,0,808.0
2018-02-06,740.0,686.0,686.0,740.0,310,740.0
2018-02-07,720.0,695.0,695.0,720.0,320,720.0
2018-02-08,762.0,620.0,762.0,665.0,1260,665.0
2018-02-09,679.0,679.0,679.0,679.0,10,679.0
2018-02-12,679.0,679.0,679.0,679.0,0,679.0
2018-02-13,679.0,679.0,679.0,679.0,0,679.0
2018-02-14,679.0,679.0,679.0,679.0,0,679.0
2018-02-15,709.0,709.0,709.0,709.0,10,709.0
2018-02-16,709.0,709.0,709.0,709.0,0,709.0
2018-02-19,709.0,709.0,709.0,709.0,0,709.0
2018-02-20,678.0,678.0,678.0,678.0,30,678.0
2018-02-21,763.0,759.0,763.0,759.0,110,759.0
2018-02-22,763.0,729.0,729.0,763.0,20,763.0
2018-02-23,763.0,763.0,763.0,763.0,0,763.0
2018-02-26,763.0,763.0,763.0,763.0,0,763.0
2018-02-27,793.0,685.0,685.0,704.0,920,704.0
2018-02-28,770.0,750.0,750.0,770.0,310,770.0
2018-03-01,770.0,770.0,770.0,770.0,0,770.0
2018-03-02,771.0,770.0,770.0,770.0,350,770.0
2018-03-05,770.0,770.0,770.0,770.0,0,770.0
2018-03-06,759.0,725.0,725.0,759.0,140,759.0
2018-03-07,719.0,704.0,704.0,707.0,170,707.0
2018-03-08,707.0,707.0,707.0,707.0,0,707.0
2018-03-09,707.0,707.0,707.0,707.0,0,707.0
2018-03-12,707.0,707.0,707.0,707.0,0,707.0
2018-03-13,707.0,707.0,707.0,707.0,0,707.0
2018-03-14,707.0,707.0,707.0,707.0,0,707.0
2018-03-15,720.0,720.0,720.0,720.0,100,720.0
2018-03-16,720.0,720.0,720.0,720.0,0,720.0
2018-03-19,720.0,720.0,720.0,720.0,0,720.0
2018-03-20,720.0,720.0,720.0,720.0,0,720.0
2018-03-21,720.0,720.0,720.0,720.0,0,720.0
2018-03-22,720.0,720.0,720.0,720.0,0,720.0
2018-03-23,720.0,720.0,720.0,720.0,0,720.0
2018-03-26,720.0,720.0,720.0,720.0,0,720.0
2018-03-27,720.0,720.0,720.0,720.0,0,720.0
2018-03-28,720.0,720.0,720.0,720.0,0,720.0
2018-03-29,720.0,720.0,720.0,720.0,0,720.0
2018-03-30,720.0,720.0,720.0,720.0,0,720.0
2018-04-02,720.0,720.0,720.0,720.0,0,720.0
2018-04-03,705.0,705.0,705.0,705.0,100,705.0
2018-04-04,705.0,705.0,705.0,705.0,0,705.0
2018-04-05,705.0,705.0,705.0,705.0,0,705.0
2018-04-06,705.0,705.0,705.0,705.0,0,705.0
2018-04-09,705.0,705.0,705.0,705.0,0,705.0
2018-04-10,705.0,705.0,705.0,705.0,0,705.0
2018-04-11,705.0,705.0,705.0,705.0,0,705.0
2018-04-12,705.0,705.0,705.0,705.0,0,705.0
2018-04-13,705.0,705.0,705.0,705.0,0,705.0
2018-04-16,705.0,705.0,705.0,705.0,0,705.0
2018-04-17,705.0,705.0,705.0,705.0,0,705.0
2018-04-18,705.0,705.0,705.0,705.0,0,705.0
2018-04-19,710.0,695.0,710.0,695.0,100,695.0
2018-04-20,695.0,695.0,695.0,695.0,0,695.0
2018-04-23,737.0,685.0,737.0,720.0,230,720.0
2018-04-24,720.0,720.0,720.0,720.0,0,720.0
2018-04-25,720.0,720.0,720.0,720.0,0,720.0
2018-04-26,784.0,720.0,760.0,784.0,560,784.0
2018-04-27,731.0,715.0,715.0,731.0,380,731.0
2018-04-30,731.0,731.0,731.0,731.0,0,731.0
2018-05-01,731.0,731.0,731.0,731.0,0,731.0
2018-05-02,731.0,731.0,731.0,731.0,0,731.0
2018-05-03,731.0,731.0,731.0,731.0,0,731.0
2018-05-04,731.0,731.0,731.0,731.0,0,731.0
2018-05-07,731.0,731.0,731.0,731.0,0,731.0
2018-05-08,755.0,727.0,727.0,747.0,130,747.0
2018-05-09,747.0,747.0,747.0,747.0,0,747.0
2018-05-10,747.0,747.0,747.0,747.0,0,747.0
2018-05-11,747.0,747.0,747.0,747.0,0,747.0
2018-05-14,705.0,701.0,701.0,705.0,20,705.0
2018-05-15,705.0,705.0,705.0,705.0,0,705.0
2018-05-16,705.0,705.0,705.0,705.0,0,705.0
2018-05-17,705.0,705.0,705.0,705.0,0,705.0
2018-05-18,705.0,705.0,705.0,705.0,0,705.0
2018-05-21,705.0,705.0,705.0,705.0,0,705.0
2018-05-22,705.0,705.0,705.0,705.0,0,705.0
2018-05-23,705.0,705.0,705.0,705.0,0,705.0
2018-05-24,705.0,705.0,705.0,705.0,0,705.0
2018-05-25,705.0,705.0,705.0,705.0,0,705.0
2018-05-28,705.0,705.0,705.0,705.0,0,705.0
2018-05-29,710.0,710.0,710.0,710.0,20,710.0
2018-05-30,710.0,710.0,710.0,710.0,0,710.0
2018-05-31,710.0,710.0,710.0,710.0,0,710.0
2018-06-01,710.0,710.0,710.0,710.0,0,710.0
2018-06-04,710.0,710.0,710.0,710.0,0,710.0
2018-06-05,710.0,710.0,710.0,710.0,0,710.0
2018-06-06,710.0,710.0,710.0,710.0,0,710.0
2018-06-07,710.0,710.0,710.0,710.0,0,710.0
2018-06-08,710.0,710.0,710.0,710.0,0,710.0
2018-06-11,710.0,710.0,710.0,710.0,0,710.0
2018-06-12,710.0,710.0,710.0,710.0,0,710.0
2018-06-13,710.0,710.0,710.0,710.0,0,710.0
2018-06-14,701.0,701.0,701.0,701.0,130,701.0
2018-06-15,701.0,701.0,701.0,701.0,0,701.0
2018-06-18,701.0,701.0,701.0,701.0,0,701.0
2018-06-19,693.0,689.0,693.0,689.0,30,689.0
2018-06-20,694.0,692.0,692.0,692.0,60,692.0
2018-06-21,710.0,710.0,710.0,710.0,2200,710.0
2018-06-22,710.0,710.0,710.0,710.0,0,710.0
2018-06-25,710.0,710.0,710.0,710.0,0,710.0
2018-06-26,710.0,710.0,710.0,710.0,0,710.0
2018-06-27,710.0,710.0,710.0,710.0,0,710.0
2018-06-28,710.0,710.0,710.0,710.0,0,710.0
2018-06-29,689.0,670.0,689.0,678.0,2040,678.0
2018-07-02,678.0,678.0,678.0,678.0,0,678.0
2018-07-03,667.0,660.0,667.0,660.0,2080,660.0
2018-07-04,690.0,690.0,690.0,690.0,20,690.0
2018-07-05,680.0,660.0,670.0,660.0,140,660.0
2018-07-06,666.0,666.0,666.0,666.0,230,666.0
2018-07-09,682.0,682.0,682.0,682.0,10,682.0
2018-07-10,682.0,682.0,682.0,682.0,0,682.0
2018-07-11,682.0,682.0,682.0,682.0,0,682.0
2018-07-12,682.0,682.0,682.0,682.0,0,682.0
2018-07-13,682.0,682.0,682.0,682.0,0,682.0
2018-07-16,682.0,682.0,682.0,682.0,0,682.0
2018-07-17,715.0,685.0,715.0,685.0,120,685.0
2018-07-18,685.0,685.0,685.0,685.0,0,685.0
2018-07-19,685.0,685.0,685.0,685.0,0,685.0
2018-07-20,685.0,685.0,685.0,685.0,0,685.0
2018-07-23,685.0,685.0,685.0,685.0,0,685.0
2018-07-24,685.0,685.0,685.0,685.0,0,685.0
2018-07-25,685.0,685.0,685.0,685.0,0,685.0
2018-07-26,675.0,675.0,675.0,675.0,10,675.0
2018-07-27,675.0,675.0,675.0,675.0,0,675.0
2018-07-30,682.0,682.0,682.0,682.0,50,682.0
2018-07-31,682.0,682.0,682.0,682.0,0,682.0
2018-08-01,682.0,682.0,682.0,682.0,0,682.0
2018-08-02,682.0,682.0,682.0,682.0,0,682.0
2018-08-03,682.0,682.0,682.0,682.0,0,682.0
2018-08-06,682.0,682.0,682.0,682.0,0,682.0
2018-08-07,682.0,682.0,682.0,682.0,0,682.0
2018-08-08,682.0,682.0,682.0,682.0,0,682.0
2018-08-09,691.0,691.0,691.0,691.0,140,691.0
2018-08-10,691.0,691.0,691.0,691.0,0,691.0
2018-08-13,691.0,691.0,691.0,691.0,0,691.0
2018-08-14,691.0,691.0,691.0,691.0,0,691.0
2018-08-15,691.0,691.0,691.0,691.0,0,691.0
2018-08-16,691.0,691.0,691.0,691.0,0,691.0
2018-08-17,717.0,661.0,717.0,661.0,20,661.0
2018-08-20,661.0,661.0,661.0,661.0,0,661.0
2018-08-21,661.0,661.0,661.0,661.0,0,661.0
2018-08-22,673.0,673.0,673.0,673.0,200,673.0
2018-08-23,673.0,673.0,673.0,673.0,0,673.0
2018-08-24,673.0,673.0,673.0,673.0,0,673.0
2018-08-27,673.0,673.0,673.0,673.0,0,673.0
2018-08-28,673.0,673.0,673.0,673.0,0,673.0
2018-08-29,673.0,673.0,673.0,673.0,0,673.0
2018-08-30,673.0,673.0,673.0,673.0,0,673.0
2018-08-31,673.0,673.0,673.0,673.0,0,673.0
2018-09-03,673.0,673.0,673.0,673.0,0,673.0
2018-09-04,673.0,673.0,673.0,673.0,0,673.0
2018-09-05,673.0,673.0,673.0,673.0,0,673.0
2018-09-06,673.0,673.0,673.0,673.0,0,673.0
2018-09-07,673.0,673.0,673.0,673.0,0,673.0
2018-09-10,673.0,673.0,673.0,673.0,0,673.0
2018-09-11,673.0,673.0,673.0,673.0,0,673.0
2018-09-12,673.0,673.0,673.0,673.0,0,673.0
2018-09-13,673.0,673.0,673.0,673.0,0,673.0
2018-09-14,673.0,673.0,673.0,673.0,0,673.0
2018-09-17,673.0,673.0,673.0,673.0,0,673.0
2018-09-18,673.0,673.0,673.0,673.0,0,673.0
2018-09-19,673.0,673.0,673.0,673.0,0,673.0
2018-09-20,673.0,673.0,673.0,673.0,0,673.0
2018-09-21,673.0,673.0,673.0,673.0,0,673.0
2018-09-24,673.0,673.0,673.0,673.0,0,673.0
2018-09-25,718.0,718.0,718.0,718.0,120,718.0
2018-09-26,718.0,718.0,718.0,718.0,0,718.0
2018-09-27,718.0,718.0,718.0,718.0,0,718.0
2018-09-28,718.0,718.0,718.0,718.0,0,718.0
2018-10-01,718.0,718.0,718.0,718.0,0,718.0
2018-10-02,755.0,739.0,755.0,739.0,2040,739.0
2018-10-03,739.0,739.0,739.0,739.0,0,739.0
2018-10-04,739.0,739.0,739.0,739.0,0,739.0
2018-10-05,739.0,739.0,739.0,739.0,0,739.0
2018-10-08,739.0,739.0,739.0,739.0,0,739.0
2018-10-09,739.0,739.0,739.0,739.0,0,739.0
2018-10-10,703.0,676.0,703.0,686.0,40,686.0
2018-10-11,686.0,686.0,686.0,686.0,0,686.0
2018-10-12,686.0,686.0,686.0,686.0,0,686.0
2018-10-15,686.0,686.0,686.0,686.0,0,686.0
2018-10-16,754.0,654.0,754.0,670.0,1070,670.0
2018-10-17,685.0,663.0,685.0,683.0,40,683.0
2018-10-18,683.0,678.0,678.0,683.0,300,683.0
2018-10-19,683.0,683.0,683.0,683.0,0,683.0
2018-10-22,683.0,683.0,683.0,683.0,0,683.0
2018-10-23,683.0,683.0,683.0,683.0,0,683.0
2018-10-24,683.0,683.0,683.0,683.0,0,683.0
2018-10-25,685.0,685.0,685.0,685.0,40,685.0
2018-10-26,620.0,620.0,620.0,620.0,20,620.0
2018-10-29,630.0,620.0,630.0,620.0,500,620.0
2018-10-30,620.0,620.0,620.0,620.0,0,620.0
2018-10-31,620.0,620.0,620.0,620.0,0,620.0
2018-11-01,620.0,620.0,620.0,620.0,0,620.0
2018-11-02,620.0,620.0,620.0,620.0,0,620.0
2018-11-05,620.0,620.0,620.0,620.0,0,620.0
2018-11-06,620.0,620.0,620.0,620.0,0,620.0
2018-11-07,620.0,620.0,620.0,620.0,0,620.0
2018-11-08,620.0,620.0,620.0,620.0,0,620.0
2018-11-09,739.0,657.0,664.0,699.0,680,699.0
2018-11-12,699.0,699.0,699.0,699.0,0,699.0
2018-11-13,638.0,633.0,633.0,638.0,30,638.0
2018-11-14,657.0,627.0,657.0,630.0,80,630.0
2018-11-15,630.0,630.0,630.0,630.0,0,630.0
2018-11-16,630.0,630.0,630.0,630.0,0,630.0
2018-11-19,630.0,630.0,630.0,630.0,0,630.0
2018-11-20,630.0,630.0,630.0,630.0,0,630.0
2018-11-21,630.0,630.0,630.0,630.0,0,630.0
2018-11-22,625.0,625.0,625.0,625.0,520,625.0
2018-11-23,625.0,625.0,625.0,625.0,0,625.0
2018-11-26,625.0,625.0,625.0,625.0,0,625.0
2018-11-27,640.0,640.0,640.0,640.0,10,640.0
2018-11-28,650.0,645.0,645.0,650.0,160,650.0
2018-11-29,650.0,650.0,650.0,650.0,0,650.0
2018-11-30,660.0,642.0,660.0,642.0,560,642.0
2018-12-03,642.0,642.0,642.0,642.0,0,642.0
2018-12-04,601.0,601.0,601.0,601.0,20,601.0
2018-12-05,601.0,601.0,601.0,601.0,0,601.0
2018-12-06,601.0,601.0,601.0,601.0,0,601.0
2018-12-07,601.0,601.0,601.0,601.0,0,601.0
2018-12-10,626.0,626.0,626.0,626.0,500,626.0
2018-12-11,625.0,625.0,625.0,625.0,10,625.0
2018-12-12,636.0,636.0,636.0,636.0,10,636.0
2018-12-13,635.0,625.0,632.0,635.0,530,635.0
2018-12-14,635.0,635.0,635.0,635.0,0,635.0
2018-12-17,615.0,615.0,615.0,615.0,1000,615.0
2018-12-18,615.0,615.0,615.0,615.0,0,615.0
2018-12-19,615.0,615.0,615.0,615.0,0,615.0
2018-12-20,613.0,607.0,613.0,607.0,600,607.0
2018-12-21,607.0,607.0,607.0,607.0,0,607.0
2018-12-24,607.0,607.0,607.0,607.0,0,607.0
2018-12-25,607.0,607.0,607.0,607.0,0,607.0
2018-12-26,607.0,607.0,607.0,607.0,0,607.0
2018-12-27,591.0,591.0,591.0,591.0,10,591.0
2018-12-28,591.0,591.0,591.0,591.0,0,591.0
2018-12-31,591.0,591.0,591.0,591.0,0,591.0
2019-01-04,591.0,591.0,591.0,591.0,0,591.0
2019-01-07,610.0,601.0,602.0,610.0,640,610.0
2019-01-08,610.0,607.0,610.0,607.0,40,607.0
2019-01-09,618.0,607.0,607.0,618.0,110,618.0
2019-01-10,618.0,618.0,618.0,618.0,0,618.0
2019-01-11,618.0,618.0,618.0,618.0,0,618.0
2019-01-15,619.0,619.0,619.0,619.0,10,619.0
2019-01-16,619.0,619.0,619.0,619.0,0,619.0
2019-01-17,619.0,619.0,619.0,619.0,0,619.0
2019-01-18,619.0,619.0,619.0,619.0,0,619.0
2019-01-21,625.0,610.0,610.0,625.0,110,625.0
2019-01-22,625.0,625.0,625.0,625.0,0,625.0
2019-01-23,644.0,625.0,625.0,644.0,470,644.0
2019-01-24,645.0,643.0,645.0,643.0,190,643.0
2019-01-25,643.0,643.0,643.0,643.0,0,643.0
2019-01-28,643.0,643.0,643.0,643.0,0,643.0
2019-01-29,643.0,643.0,643.0,643.0,0,643.0
2019-01-30,643.0,643.0,643.0,643.0,0,643.0
2019-01-31,643.0,643.0,643.0,643.0,0,643.0
2019-02-01,643.0,643.0,643.0,643.0,0,643.0
2019-02-04,643.0,643.0,643.0,643.0,0,643.0
2019-02-05,643.0,643.0,643.0,643.0,0,643.0
2019-02-06,643.0,643.0,643.0,643.0,0,643.0
2019-02-07,660.0,660.0,660.0,660.0,620,660.0
2019-02-08,660.0,660.0,660.0,660.0,0,660.0
2019-02-12,669.0,669.0,669.0,669.0,10,669.0
2019-02-13,669.0,669.0,669.0,669.0,0,669.0
2019-02-14,685.0,674.0,674.0,685.0,400,685.0
2019-02-15,685.0,685.0,685.0,685.0,0,685.0
2019-02-18,685.0,685.0,685.0,685.0,0,685.0
2019-02-19,685.0,685.0,685.0,685.0,0,685.0
2019-02-20,685.0,685.0,685.0,685.0,0,685.0
2019-02-21,681.0,681.0,681.0,681.0,60,681.0
2019-02-22,681.0,681.0,681.0,681.0,0,681.0
2019-02-25,681.0,681.0,681.0,681.0,0,681.0
2019-02-26,750.0,685.0,685.0,750.0,970,750.0
2019-02-27,735.0,710.0,735.0,710.0,320,710.0
2019-02-28,710.0,710.0,710.0,710.0,0,710.0
2019-03-01,710.0,710.0,710.0,710.0,0,710.0
2019-03-04,675.0,675.0,675.0,675.0,310,675.0
2019-03-05,671.0,670.0,671.0,670.0,410,670.0
2019-03-06,670.0,670.0,670.0,670.0,0,670.0
2019-03-07,662.0,662.0,662.0,662.0,100,662.0
2019-03-08,662.0,662.0,662.0,662.0,0,662.0
2019-03-11,662.0,662.0,662.0,662.0,0,662.0
2019-03-12,662.0,662.0,662.0,662.0,0,662.0
2019-03-13,662.0,662.0,662.0,662.0,0,662.0
2019-03-14,640.0,640.0,640.0,640.0,20,640.0
2019-03-15,640.0,640.0,640.0,640.0,0,640.0
2019-03-18,660.0,660.0,660.0,660.0,10,660.0
2019-03-19,660.0,660.0,660.0,660.0,0,660.0
2019-03-20,660.0,660.0,660.0,660.0,0,660.0
2019-03-22,660.0,650.0,660.0,650.0,110,650.0
2019-03-25,650.0,650.0,650.0,650.0,0,650.0
2019-03-26,652.0,651.0,652.0,651.0,80,651.0
2019-03-27,652.0,651.0,652.0,651.0,80,651.0
2019-03-28,651.0,651.0,651.0,651.0,0,651.0
2019-03-29,651.0,651.0,651.0,651.0,0,651.0
2019-04-01,651.0,651.0,651.0,651.0,0,651.0
2019-04-02,650.0,621.0,621.0,650.0,170,650.0
2019-04-03,650.0,650.0,650.0,650.0,0,650.0
2019-04-04,650.0,650.0,650.0,650.0,0,650.0
2019-04-05,650.0,650.0,650.0,650.0,0,650.0
2019-04-08,662.0,662.0,662.0,662.0,600,662.0
2019-04-09,706.0,661.0,706.0,661.0,140,661.0
2019-04-10,667.0,667.0,667.0,667.0,30,667.0
2019-04-11,667.0,667.0,667.0,667.0,30,667.0
2019-04-12,677.0,671.0,671.0,677.0,320,677.0
2019-04-15,677.0,674.0,677.0,674.0,480,674.0
2019-04-16,668.0,668.0,668.0,668.0,90,668.0
2019-04-17,668.0,668.0,668.0,668.0,0,668.0
2019-04-18,688.0,680.0,688.0,680.0,550,680.0
